frame,track_id,class,conf,x,y
498,201,car,0.47924190759658813,745.6256103515625,23.932231903076172
498,214,car,0.6728819608688354,625.6685791015625,24.636316299438477
498,224,car,0.7331178188323975,674.5767822265625,61.76854705810547
498,231,car,0.5578248500823975,768.2635498046875,141.0926513671875
498,240,car,0.7244160175323486,440.27264404296875,25.371431350708008
498,241,car,0.6707333922386169,374.2347412109375,23.818946838378906
498,245,car,0.5573420524597168,350.96112060546875,17.140779495239258
499,201,car,0.4061906039714813,744.2415771484375,22.87952423095703
499,214,car,0.5874423384666443,625.7303466796875,23.613367080688477
499,224,car,0.7161156535148621,674.1399536132812,59.82691192626953
499,231,car,0.4670012891292572,766.337646484375,137.2818603515625
499,240,car,0.7328364849090576,437.1926574707031,26.332101821899414
499,241,car,0.7007686495780945,370.4925537109375,24.40060043334961
499,245,car,0.536566436290741,348.02178955078125,17.993194580078125
500,201,car,0.45758548378944397,743.203125,22.277650833129883
500,214,car,0.6124809980392456,625.6532592773438,22.644458770751953
500,224,car,0.6261206269264221,674.0462646484375,58.188133239746094
500,231,car,0.5159674286842346,764.073486328125,133.6814422607422
500,240,car,0.7446810007095337,433.91058349609375,27.627365112304688
500,241,car,0.7450788021087646,366.4073791503906,25.539337158203125
500,245,car,0.5972388386726379,345.06524658203125,18.160064697265625
501,201,car,0.5617788434028625,742.2611083984375,21.630359649658203
501,214,car,0.6442412734031677,625.7764892578125,21.998077392578125
501,224,car,0.6635520458221436,674.018310546875,56.364742279052734
501,231,truck,0.46469610929489136,762.68408203125,130.0016632080078
501,240,car,0.7594366669654846,430.9955749511719,28.893314361572266
501,241,car,0.72795170545578,362.4866638183594,26.697063446044922
501,245,car,0.552758514881134,342.24554443359375,18.777835845947266
501,256,car,0.7921781539916992,710.0225830078125,625.5386962890625
501,257,car,0.8306128978729248,1049.962890625,666.6837768554688
502,201,car,0.6175941824913025,741.3945922851562,21.09284019470215
502,214,car,0.6692175269126892,625.7640380859375,20.97258758544922
502,224,car,0.6851717233657837,673.6693115234375,54.19392776489258
502,231,car,0.6729442477226257,760.7273559570312,126.35222625732422
502,240,car,0.772017240524292,428.1486511230469,29.762346267700195
502,241,car,0.6517558693885803,358.57586669921875,27.586383819580078
502,245,car,0.47084662318229675,340.27423095703125,19.94287872314453
502,256,car,0.7895870804786682,708.1849975585938,610.693603515625
502,257,car,0.8834521770477295,1043.40234375,651.2528076171875
503,201,car,0.6260583400726318,739.9668579101562,20.241518020629883
503,214,car,0.6812678575515747,625.9552001953125,20.070594787597656
503,224,car,0.6619399189949036,673.6417236328125,52.554969787597656
503,231,car,0.6360285878181458,759.3558349609375,122.35089874267578
503,240,car,0.6926687359809875,425.47503662109375,32.13970184326172
503,241,car,0.6924259066581726,354.80328369140625,29.212642669677734
503,245,car,0.34298595786094666,336.3196716308594,21.428253173828125
503,256,car,0.7471182346343994,706.72802734375,593.77978515625
503,257,car,0.9241209626197815,1012.1090698242188,632.8807983398438
504,201,car,0.6691011190414429,739.0960083007812,19.21884536743164
504,214,car,0.6647069454193115,626.3211669921875,19.18189239501953
504,224,car,0.6833212971687317,673.1770629882812,50.76411819458008
504,231,car,0.44349661469459534,758.0040283203125,118.54896545410156
504,240,car,0.715965211391449,421.92962646484375,34.13481521606445
504,241,car,0.7476164698600769,350.1354064941406,31.2303409576416
504,245,car,0.4151933491230011,333.3309326171875,21.85794448852539
504,256,car,0.6789330244064331,704.2128295898438,572.640625
504,257,car,0.8918827176094055,977.3565673828125,615.0573120117188
505,201,car,0.6078605055809021,738.2745361328125,18.36587905883789
505,214,car,0.6542091965675354,626.790283203125,18.303516387939453
505,224,car,0.6749346852302551,673.4693603515625,49.199432373046875
505,231,car,0.44440555572509766,756.882080078125,113.61688232421875
505,240,car,0.6821134090423584,418.6835021972656,35.90452575683594
505,241,car,0.7656558156013489,346.1279296875,32.84650802612305
505,245,car,0.41748741269111633,330.7767333984375,22.560392379760742
505,257,car,0.7717157006263733,950.5259399414062,595.0682983398438
506,201,car,0.4761124551296234,737.513671875,16.77589988708496
506,214,car,0.667778730392456,627.1198120117188,17.451923370361328
506,224,car,0.6850168704986572,673.266357421875,47.528839111328125
506,231,car,0.6114311814308167,755.4217529296875,110.54568481445312
506,240,car,0.673191487789154,415.06292724609375,37.06256103515625
506,241,car,0.7469519376754761,342.13116455078125,34.5982551574707
506,245,car,0.3851858377456665,327.66033935546875,22.90745735168457
506,262,car,0.7122095227241516,698.2510375976562,498.3685302734375
507,201,car,0.5386559963226318,736.5940551757812,16.285968780517578
507,214,car,0.6282711029052734,627.5761108398438,16.678913116455078
507,224,car,0.6029379367828369,673.0733642578125,46.394989013671875
507,231,truck,0.453929603099823,754.06201171875,108.4024429321289
507,240,car,0.6755551695823669,411.86962890625,38.64792251586914
507,241,car,0.6693441867828369,337.17864990234375,36.30870819091797
507,262,car,0.599528431892395,696.0625610351562,468.32635498046875
507,266,truck,0.5768890976905823,960.9656372070312,524.5589599609375
508,201,car,0.5661318898200989,736.1129760742188,14.934038162231445
508,214,car,0.6486563682556152,627.96044921875,15.804972648620605
508,224,car,0.6049656271934509,672.9287109375,44.99263000488281
508,231,car,0.5883081555366516,752.7666015625,106.09766387939453
508,240,car,0.758280336856842,408.30218505859375,40.2187614440918
508,241,car,0.5579666495323181,332.08978271484375,37.41485595703125
508,262,truck,0.7494820952415466,694.4459228515625,437.081298828125
508,266,truck,0.8262282609939575,946.617919921875,496.13592529296875
508,269,car,0.4506929814815521,694.138916015625,438.7189636230469
509,201,car,0.5457252264022827,735.3037719726562,14.425111770629883
509,214,car,0.6194820404052734,628.2860107421875,14.790155410766602
509,224,car,0.6704460382461548,672.583740234375,43.55670928955078
509,231,truck,0.5342388153076172,751.42578125,104.02308654785156
509,240,car,0.8064371943473816,404.01019287109375,41.79426574707031
509,241,car,0.6928953528404236,326.9827880859375,38.5533447265625
509,262,truck,0.7952713966369629,693.0499267578125,410.6663818359375
509,266,truck,0.6862509250640869,931.258544921875,465.2706298828125
509,272,car,0.35435888171195984,400.4190673828125,9.127659797668457
510,201,car,0.6081334948539734,734.0821533203125,14.002090454101562
510,214,car,0.619580090045929,628.27978515625,13.794055938720703
510,224,car,0.6915337443351746,672.3543701171875,42.391841888427734
510,231,truck,0.47195374965667725,750.25439453125,101.43389892578125
510,240,car,0.8281446099281311,400.702880859375,43.152767181396484
510,241,car,0.6338016986846924,320.4765319824219,37.67805862426758
510,262,truck,0.6911293864250183,691.0838623046875,387.22412109375
510,266,truck,0.7705052495002747,917.9296875,438.455810546875
510,272,car,0.5121957659721375,398.4647521972656,10.185898780822754
511,201,car,0.590043306350708,733.2891845703125,12.977380752563477
511,214,car,0.6182275414466858,628.451171875,12.901400566101074
511,224,car,0.6249871253967285,672.2614135742188,41.112083435058594
511,231,truck,0.4767014682292938,749.1178588867188,99.15093994140625
511,240,car,0.8381220102310181,397.0335998535156,44.422943115234375
511,241,car,0.6159976124763489,315.44110107421875,37.179649353027344
511,262,truck,0.6924524903297424,689.5372314453125,365.0138244628906
511,266,truck,0.8340060710906982,905.8253784179688,415.426513671875
511,272,car,0.6463403105735779,396.01953125,11.240062713623047
511,273,car,0.4796721935272217,689.595703125,369.7535400390625
511,274,car,0.46761995553970337,749.4127197265625,100.11015319824219
512,201,car,0.563954770565033,732.002685546875,12.264957427978516
512,214,car,0.6467267274856567,628.3397216796875,12.321043014526367
512,224,car,0.5734052658081055,672.4221801757812,39.914344787597656
512,240,car,0.8249925374984741,393.36199951171875,46.146629333496094
512,241,car,0.6858861446380615,310.00250244140625,37.8922233581543
512,262,truck,0.7266459465026855,687.7391357421875,346.09478759765625
512,266,truck,0.5979658365249634,895.3282470703125,394.5267639160156
512,272,car,0.7218640446662903,393.8880615234375,11.749748229980469
512,274,car,0.6715185046195984,748.609130859375,98.63786315917969
513,201,car,0.6681022644042969,731.5709228515625,10.978277206420898
513,214,car,0.710776150226593,628.2158203125,11.392044067382812
513,224,car,0.5546902418136597,672.4102172851562,38.62912368774414
513,240,car,0.8078210949897766,388.7405090332031,48.39280700683594
513,241,car,0.6655837893486023,305.24517822265625,39.139060974121094
513,262,truck,0.7195352911949158,687.3887329101562,328.28692626953125
513,266,truck,0.7293000817298889,885.525390625,375.4812316894531
513,272,car,0.7667575478553772,391.43145751953125,12.247743606567383
513,274,truck,0.39729130268096924,747.6456909179688,95.65367889404297
513,231,car,0.6028395295143127,747.015625,93.994873046875
514,201,car,0.5291635990142822,731.1593017578125,10.898605346679688
514,214,car,0.712078332901001,628.3429565429688,10.839838981628418
514,224,car,0.5405449271202087,672.444091796875,37.34208679199219
514,240,car,0.8124890923500061,384.8712158203125,50.85834884643555
514,241,car,0.6678740978240967,299.9371643066406,41.041603088378906
514,262,truck,0.7914052605628967,686.3152465820312,311.9934997558594
514,266,truck,0.768927276134491,876.89794921875,358.66729736328125
514,272,car,0.7687287330627441,389.69390869140625,13.041194915771484
514,231,car,0.5054366588592529,746.22265625,91.60797882080078
515,201,car,0.47936633229255676,729.6873168945312,10.092232704162598
515,214,car,0.7065460681915283,628.9927368164062,10.236470222473145
515,224,car,0.6302610635757446,672.6175537109375,35.964454650878906
515,240,car,0.7747267484664917,380.4635925292969,52.959285736083984
515,241,car,0.5076802968978882,294.5670471191406,42.64496612548828
515,262,truck,0.6905232071876526,685.5460205078125,296.7095642089844
515,266,car,0.6040034890174866,868.9940185546875,342.0528564453125
515,272,car,0.7384775280952454,387.3928527832031,13.862151145935059
516,201,car,0.3384315073490143,728.6383056640625,9.56513786315918
516,214,car,0.6244661808013916,629.3202514648438,9.536760330200195
516,224,car,0.5627847909927368,672.4432373046875,34.63269805908203
516,240,car,0.7311031818389893,376.0284423828125,55.10986328125
516,241,car,0.44630852341651917,288.80718994140625,48.785606384277344
516,262,truck,0.5683177709579468,684.4645385742188,282.37701416015625
516,266,car,0.6030388474464417,861.4797973632812,326.9563293457031
516,272,car,0.7466845512390137,384.987548828125,14.164606094360352
516,231,car,0.530586838722229,744.320068359375,87.1054458618164
517,214,car,0.4826370179653168,629.8828125,8.907597541809082
517,224,car,0.5611753463745117,672.7132568359375,33.096920013427734
517,240,car,0.7641583681106567,371.2925720214844,57.36409378051758
517,241,car,0.6020327806472778,282.85699462890625,51.91166687011719
517,262,truck,0.5555927753448486,683.6075439453125,269.07489013671875
517,266,car,0.6822149157524109,854.545166015625,313.74847412109375
517,272,car,0.6891857385635376,383.13592529296875,15.103779792785645
517,231,truck,0.40869104862213135,742.93798828125,85.26083374023438
517,245,car,0.5259556770324707,289.19354248046875,33.72624206542969
518,224,car,0.5119458436965942,672.6405029296875,32.00790023803711
518,240,car,0.7668197751045227,366.9885559082031,59.21210479736328
518,241,car,0.7405750751495361,276.34442138671875,54.770347595214844
518,262,truck,0.6937626004219055,682.1961059570312,257.20587158203125
518,266,truck,0.5800065994262695,848.584228515625,300.5977783203125
518,272,car,0.7231683731079102,381.01263427734375,15.999150276184082
518,231,car,0.4983167350292206,741.5040283203125,82.33859252929688
518,245,car,0.6234843730926514,286.0614013671875,35.3868522644043
519,214,car,0.33335357904434204,629.8377685546875,7.475398063659668
519,224,car,0.49552980065345764,672.6221923828125,30.957569122314453
519,240,car,0.7545764446258545,361.5181579589844,61.305641174316406
519,241,car,0.7184711694717407,269.419677734375,58.694087982177734
519,262,truck,0.7022280097007751,681.8338623046875,245.99835205078125
519,266,truck,0.5563468337059021,842.01953125,287.7435302734375
519,272,car,0.706417977809906,378.6100769042969,17.053146362304688
519,231,truck,0.43121644854545593,740.6204833984375,80.62509155273438
519,245,car,0.5715919733047485,281.4871826171875,36.60822677612305
519,278,car,0.49530497193336487,844.1679077148438,291.9495849609375
520,224,car,0.4993602931499481,672.214111328125,29.90396499633789
520,240,car,0.7458417415618896,356.2479553222656,63.1156120300293
520,241,car,0.7824351191520691,262.40423583984375,61.62797546386719
520,262,car,0.5661958456039429,681.576416015625,235.36341857910156
520,266,car,0.7422223091125488,836.6741943359375,275.82623291015625
520,272,car,0.7265439033508301,375.699951171875,17.599618911743164
520,231,car,0.4645039737224579,739.756591796875,78.6886215209961
520,245,car,0.6537132263183594,277.37359619140625,37.80940246582031
521,224,car,0.47871828079223633,671.9400024414062,28.793128967285156
521,240,car,0.7662699222564697,351.23919677734375,65.33240509033203
521,241,car,0.8380325436592102,254.93020629882812,63.581329345703125
521,262,truck,0.627615213394165,682.39990234375,224.96865844726562
521,266,car,0.5687997341156006,831.6729125976562,265.06427001953125
521,272,car,0.6116002202033997,372.96820068359375,18.881006240844727
521,231,car,0.425069123506546,738.6881103515625,76.92755889892578
521,245,car,0.6735174059867859,272.4061584472656,39.752620697021484
522,224,car,0.529040515422821,671.552734375,27.484325408935547
522,240,car,0.7709181904792786,345.2364501953125,68.07042694091797
522,241,car,0.8463113307952881,247.806640625,65.73249053955078
522,262,car,0.6226384043693542,681.7572021484375,215.7168426513672
522,266,truck,0.6521708965301514,826.5243530273438,254.2645263671875
522,272,car,0.6809113621711731,370.76885986328125,20.14560317993164
522,231,truck,0.4521186649799347,737.7091064453125,74.62626647949219
522,245,car,0.6824559569358826,268.67535400390625,41.15289306640625
523,224,car,0.5721436738967896,671.0634765625,26.230144500732422
523,240,car,0.7846792340278625,339.4140930175781,71.40003967285156
523,241,car,0.8532987833023071,240.41302490234375,68.12342834472656
523,262,car,0.6035759449005127,681.52392578125,207.2408905029297
523,266,car,0.6078934669494629,821.7338256835938,244.63912963867188
523,272,car,0.6296603083610535,368.1435241699219,21.207874298095703
523,231,car,0.4201202094554901,736.8252563476562,72.84672546386719
523,245,car,0.7531037926673889,263.81866455078125,42.130516052246094
524,224,car,0.5445786118507385,670.87109375,25.380023956298828
524,240,car,0.7992677688598633,333.54669189453125,74.2996597290039
524,241,car,0.8534297943115234,232.53472900390625,70.24152374267578
524,262,car,0.6606706976890564,680.8928833007812,199.2417449951172
524,266,car,0.6028014421463013,817.308837890625,235.2321319580078
524,272,car,0.6545222401618958,365.60797119140625,22.024023056030273
524,231,car,0.44555118680000305,735.9052124023438,71.30550384521484
524,245,car,0.7937069535255432,259.268798828125,43.26322937011719
525,224,car,0.5071768760681152,670.7576904296875,24.364154815673828
525,240,car,0.7823625206947327,327.6075439453125,77.30402374267578
525,241,car,0.869947075843811,224.2193145751953,72.38037872314453
525,262,truck,0.49992799758911133,680.4701538085938,191.49737548828125
525,266,car,0.7885644435882568,813.8995971679688,227.1199951171875
525,272,car,0.6789880990982056,362.68267822265625,22.76968765258789
525,231,car,0.5070879459381104,734.9427490234375,69.52397155761719
525,245,car,0.7663938999176025,254.24050903320312,44.76183319091797
526,224,car,0.4496966004371643,670.965576171875,23.55794334411621
526,240,car,0.7536347508430481,321.05621337890625,80.67155456542969
526,241,car,0.8412559628486633,215.54122924804688,75.2730712890625
526,262,truck,0.4880186915397644,679.8193969726562,183.76583862304688
526,266,car,0.5938664078712463,809.77734375,219.31576538085938
526,272,car,0.6459223031997681,359.951904296875,24.130340576171875
526,231,car,0.468412309885025,734.1428833007812,68.15936279296875
526,245,car,0.7573251128196716,250.05020141601562,46.0841064453125
526,284,car,0.4511132538318634,679.05712890625,186.83631896972656
527,224,car,0.4448612630367279,670.962158203125,22.602035522460938
527,240,car,0.7889994382858276,314.2196044921875,83.42923736572266
527,241,car,0.8117077946662903,206.6227264404297,78.5963363647461
527,262,truck,0.4928171932697296,678.9552001953125,177.369873046875
527,266,car,0.5702348351478577,805.6554565429688,211.45230102539062
527,272,car,0.663575291633606,357.22027587890625,24.77092933654785
527,231,car,0.5824036002159119,733.48779296875,66.29195404052734
527,245,car,0.7132167220115662,245.24392700195312,47.22899627685547
527,284,car,0.3940454423427582,678.642333984375,180.750732421875
528,224,car,0.39474770426750183,670.89306640625,21.792327880859375
528,240,car,0.7915134429931641,307.1663818359375,86.01004791259766
528,241,car,0.8068727850914001,197.9176025390625,82.07511138916016
528,266,car,0.722656786441803,801.9619140625,204.54388427734375
528,272,car,0.6499686241149902,354.0212097167969,26.043272018432617
528,231,car,0.6573298573493958,732.9083251953125,64.83578491210938
528,245,car,0.7943930625915527,240.15652465820312,49.270301818847656
528,284,truck,0.6354369521141052,678.7144775390625,173.86883544921875
529,224,car,0.3880714476108551,670.9345703125,21.204212188720703
529,240,car,0.7780410051345825,300.3977966308594,89.64533996582031
529,241,car,0.8223217725753784,188.08087158203125,84.79257202148438
529,266,truck,0.4617486596107483,798.3593139648438,197.3700408935547
529,272,car,0.6086045503616333,350.8394470214844,27.33428192138672
529,231,car,0.6417912244796753,732.61083984375,63.28877258300781
529,245,car,0.8046139478683472,235.13546752929688,50.95646667480469
529,284,truck,0.57503741979599,678.8734130859375,167.85641479492188
529,262,car,0.3205481171607971,678.3988037109375,164.78587341308594
530,224,car,0.33050814270973206,670.8505859375,20.523300170898438
530,240,car,0.7563480734825134,292.970947265625,93.62295532226562
530,241,car,0.8162193894386292,178.03817749023438,88.1530990600586
530,266,car,0.615975022315979,795.2823486328125,190.66189575195312
530,272,car,0.7486445903778076,347.9356689453125,27.897480010986328
530,231,car,0.6009199619293213,732.1094360351562,61.105384826660156
530,245,car,0.7971970438957214,230.15383911132812,52.61956024169922
530,284,truck,0.6064292788505554,678.4442749023438,161.97576904296875
531,224,car,0.3294972777366638,670.6318359375,19.84321403503418
531,240,car,0.8045921921730042,285.30914306640625,97.28105163574219
531,241,car,0.816547155380249,167.12295532226562,91.56745910644531
531,266,car,0.5881027579307556,792.6151733398438,184.40591430664062
531,272,car,0.7363448739051819,345.00238037109375,28.471872329711914
531,231,car,0.5677414536476135,732.0735473632812,59.444908142089844
531,245,car,0.796101987361908,224.66307067871094,53.918434143066406
531,284,truck,0.5587453246116638,678.15087890625,156.49588012695312
532,224,car,0.4619493782520294,670.5385131835938,18.990333557128906
532,240,car,0.8343445658683777,277.00714111328125,100.9897232055664
532,241,car,0.8172873854637146,156.59384155273438,94.6773452758789
532,266,car,0.44287458062171936,789.673583984375,177.9810333251953
532,272,car,0.688963770866394,342.1014099121094,29.735109329223633
532,231,car,0.45023801922798157,731.509521484375,57.25123596191406
532,245,car,0.8216057419776917,219.10693359375,55.39751434326172
532,284,truck,0.44264641404151917,678.181396484375,150.72840881347656
532,262,car,0.4292251467704773,677.8056640625,149.2881622314453
533,224,car,0.4847971498966217,670.59033203125,18.270679473876953
533,240,car,0.8501074910163879,268.52020263671875,104.97978210449219
533,241,car,0.848760724067688,145.53846740722656,99.12406158447266
533,266,truck,0.5724968314170837,787.1451416015625,172.59524536132812
533,272,car,0.6985993981361389,338.7435302734375,30.933956146240234
533,231,car,0.5831743478775024,730.48779296875,55.833465576171875
533,245,car,0.8363699913024902,213.87265014648438,57.068206787109375
533,284,truck,0.5148352980613708,677.624267578125,145.30860900878906
533,262,car,0.4703545570373535,677.2279052734375,144.21694946289062
534,224,car,0.32814350724220276,670.4588623046875,17.499265670776367
534,240,car,0.8052148818969727,259.4233093261719,109.01809692382812
534,241,car,0.8555670976638794,133.26551818847656,103.01083374023438
534,266,truck,0.454413503408432,783.8636474609375,167.5776824951172
534,272,car,0.733827531337738,335.0196533203125,32.133636474609375
534,231,car,0.5984691977500916,729.4603271484375,54.600921630859375
534,245,car,0.8110977411270142,207.86849975585938,58.608367919921875
534,284,truck,0.48057320713996887,677.48681640625,140.45790100097656
534,262,car,0.489312082529068,677.1982421875,139.56005859375
535,224,car,0.3082054853439331,670.140625,16.940929412841797
535,240,car,0.7825888395309448,250.5760040283203,113.33150482177734
535,241,car,0.8352971076965332,121.470458984375,107.3316879272461
535,266,car,0.4551011919975281,781.4444580078125,162.0625
535,272,car,0.7740957736968994,331.58489990234375,33.06132507324219
535,231,car,0.6175045371055603,728.1146240234375,53.503047943115234
535,245,car,0.7957237958908081,201.99310302734375,60.460784912109375
535,284,car,0.4877980351448059,677.0079345703125,135.91021728515625
535,262,truck,0.44899433851242065,676.860595703125,135.12905883789062
536,224,car,0.32089027762413025,669.7105712890625,15.912651062011719
536,240,car,0.7989103198051453,240.7250518798828,117.73334503173828
536,241,car,0.860582709312439,108.17560577392578,111.42002868652344
536,266,truck,0.48317188024520874,779.2764892578125,157.26397705078125
536,272,car,0.7632660269737244,328.12786865234375,34.14134979248047
536,231,car,0.5992238521575928,727.3338623046875,52.33295440673828
536,245,car,0.7819679975509644,196.3152618408203,62.135963439941406
536,284,car,0.4922081530094147,676.579833984375,131.85580444335938
536,262,truck,0.44449174404144287,676.5985107421875,130.87022399902344
537,224,car,0.3751409649848938,669.4837646484375,14.53408432006836
537,240,car,0.7942035794258118,230.4964599609375,121.92002868652344
537,241,car,0.839139461517334,94.87836456298828,116.60552978515625
537,266,truck,0.5121517181396484,777.207763671875,152.53738403320312
537,272,car,0.7334069013595581,324.3072509765625,35.66900634765625
537,231,car,0.5959753394126892,726.5654296875,50.59747314453125
537,245,car,0.8322581052780151,190.37918090820312,64.15802001953125
537,284,car,0.48436886072158813,676.055419921875,126.88027954101562
537,262,truck,0.4763075113296509,675.980224609375,126.04475402832031
538,224,car,0.45033979415893555,669.2646484375,13.050736427307129
538,240,car,0.811082124710083,220.00604248046875,126.20242309570312
538,241,car,0.847419798374176,80.95133972167969,121.12319946289062
538,266,car,0.7271164655685425,775.1519775390625,148.85665893554688
538,272,car,0.7709901928901672,320.204833984375,36.71895980834961
538,231,car,0.7166657447814941,726.0340576171875,49.365631103515625
538,245,car,0.8499394059181213,184.48594665527344,65.65626525878906
539,224,car,0.5070738792419434,669.113525390625,12.305987358093262
539,240,car,0.7898998260498047,209.03753662109375,131.54812622070312
539,241,car,0.8722257018089294,65.62931060791016,126.59414672851562
539,266,car,0.7223044037818909,772.958984375,144.45932006835938
539,272,car,0.7827677130699158,316.4969482421875,37.97405242919922
539,231,car,0.7003533244132996,725.4292602539062,48.143524169921875
539,245,car,0.8492340445518494,178.04220581054688,67.33890533447266
539,262,car,0.6702287793159485,675.8585205078125,118.25135803222656
540,224,car,0.3710683286190033,669.0621337890625,11.585225105285645
540,240,car,0.8405623435974121,197.23873901367188,137.55027770996094
540,241,car,0.8731379508972168,50.60416030883789,131.04759216308594
540,266,car,0.6918339133262634,771.5557250976562,140.08883666992188
540,272,car,0.7780721783638,312.62579345703125,39.31614685058594
540,231,car,0.5727279186248779,724.4305419921875,46.56330108642578
540,245,car,0.8402494788169861,171.29049682617188,69.74128723144531
540,262,car,0.6060634255409241,675.734375,115.04119873046875
541,224,car,0.3991861641407013,668.7816162109375,10.830224990844727
541,240,car,0.8600388169288635,184.6851806640625,143.3997039794922
541,241,car,0.7698452472686768,42.61785125732422,135.69223022460938
541,266,car,0.64210444688797,769.4996337890625,135.83407592773438
541,272,car,0.8278332948684692,308.636474609375,40.97560119628906
541,231,car,0.5372490882873535,724.014892578125,45.355628967285156
541,245,car,0.8157297372817993,164.46853637695312,71.84732055664062
541,262,truck,0.478890061378479,675.6505126953125,110.95921325683594
542,224,car,0.37523484230041504,668.6688232421875,10.243643760681152
542,240,car,0.8219805955886841,171.516357421875,149.39566040039062
542,241,car,0.7496079206466675,36.45473098754883,142.52667236328125
542,266,car,0.550156831741333,766.8773193359375,131.9532012939453
542,272,car,0.8027474880218506,304.7855224609375,42.26111602783203
542,231,car,0.5227584838867188,723.4482421875,43.81100082397461
542,245,car,0.8066798448562622,157.41578674316406,73.69389343261719
542,262,car,0.45031479001045227,675.793212890625,107.7080307006836
542,288,truck,0.44536489248275757,675.6981201171875,108.94235229492188
543,240,car,0.8139805197715759,157.61148071289062,155.7680206298828
543,266,car,0.34730640053749084,763.71435546875,128.43984985351562
543,272,car,0.7718706727027893,300.54095458984375,43.74325180053711
543,231,car,0.4726651608943939,722.95947265625,42.42445373535156
543,245,car,0.8364084362983704,150.11172485351562,75.73822021484375
543,262,truck,0.5413965582847595,675.8930053710938,104.30062866210938
544,240,car,0.8681700229644775,142.62527465820312,162.73599243164062
544,266,car,0.45490819215774536,762.055419921875,124.22128295898438
544,272,car,0.7639656066894531,296.5260925292969,45.12498474121094
544,231,car,0.5303008556365967,722.4376220703125,41.15764236450195
544,245,car,0.8490989804267883,142.9722442626953,78.13899230957031
544,262,truck,0.532493531703949,675.231201171875,101.12236022949219
544,289,car,0.7345085740089417,18.5564022064209,151.91128540039062
545,240,car,0.8664361834526062,128.3568878173828,169.79232788085938
545,266,car,0.6485941410064697,760.762451171875,120.78952026367188
545,272,car,0.8078110218048096,292.41900634765625,46.18946838378906
545,231,car,0.5763412714004517,722.0700073242188,39.682456970214844
545,245,car,0.8484929800033569,135.25912475585938,80.57492065429688
545,262,car,0.5437085032463074,675.3682250976562,97.83304595947266
546,240,car,0.8552049398422241,111.66250610351562,178.19000244140625
546,266,car,0.675098717212677,759.480224609375,117.355224609375
546,272,car,0.8047505021095276,287.85845947265625,47.925811767578125
546,231,car,0.6267967820167542,721.6630249023438,38.5826416015625
546,245,car,0.8561576008796692,127.32623291015625,83.02433013916016
546,262,car,0.48700767755508423,675.4176635742188,94.72242736816406
546,288,truck,0.40434345602989197,675.014892578125,95.97434997558594
547,240,car,0.7913422584533691,93.95652770996094,186.3047637939453
547,266,car,0.7407205104827881,758.23193359375,113.5296630859375
547,272,car,0.8451597094535828,283.3476867675781,49.691131591796875
547,231,car,0.5814980268478394,721.398681640625,37.75714111328125
547,245,car,0.8409575819969177,119.2781753540039,84.88595581054688
547,262,car,0.6751959919929504,675.670654296875,91.33146667480469
548,240,car,0.8827100396156311,75.36956024169922,194.01315307617188
548,266,car,0.5086851716041565,756.6182250976562,108.11012268066406
548,272,car,0.8114402294158936,278.19219970703125,51.65636444091797
548,231,car,0.6356088519096375,720.9398193359375,37.21780776977539
548,245,car,0.8198451399803162,111.18766021728516,87.41822814941406
548,262,car,0.6038714051246643,675.1502685546875,89.21479797363281
549,240,car,0.8310956358909607,59.73927688598633,203.01898193359375
549,266,car,0.6421859860420227,755.0413818359375,106.11505126953125
549,272,car,0.7968327403068542,273.21478271484375,53.50853729248047
549,231,car,0.5913388729095459,720.4195556640625,35.99366760253906
549,245,car,0.800220251083374,102.23033142089844,90.27273559570312
549,262,car,0.6030867695808411,674.523193359375,86.89571380615234
550,240,car,0.6008946299552917,53.75399398803711,214.69725036621094
550,266,car,0.6285613179206848,753.67724609375,103.86544036865234
550,272,car,0.8143622875213623,268.1373291015625,55.244468688964844
550,231,car,0.504578709602356,719.9693603515625,35.2408332824707
550,245,car,0.8164389133453369,95.2081069946289,92.8531494140625
550,262,car,0.6463891863822937,674.2578125,84.102294921875
550,293,car,0.5635116696357727,446.3062438964844,8.652945518493652
551,240,car,0.7960420250892639,48.61370849609375,225.23240661621094
551,266,car,0.6775769591331482,751.7984008789062,101.84872436523438
551,272,car,0.7935347557067871,262.998046875,56.59125518798828
551,231,car,0.5219016671180725,719.1922607421875,33.724185943603516
551,245,car,0.7993877530097961,89.23882293701172,95.47923278808594
551,262,car,0.4904286861419678,674.30224609375,81.51551818847656
551,293,car,0.7492030262947083,444.55426025390625,9.396855354309082
551,294,car,0.862894594669342,1043.3778076171875,648.849609375
551,295,car,0.5496559739112854,370.07818603515625,8.993535995483398
552,240,car,0.8605443835258484,39.747493743896484,230.63668823242188
552,266,car,0.7196832895278931,750.2471923828125,99.34211730957031
552,272,car,0.81650710105896,257.8114929199219,57.94560241699219
552,231,car,0.5092679262161255,718.4984130859375,32.620750427246094
552,245,car,0.8498846292495728,77.49195861816406,98.67774200439453
552,262,truck,0.435088187456131,674.3015747070312,78.70350646972656
552,293,car,0.7703078389167786,442.47979736328125,9.862525939941406
552,294,car,0.8389807939529419,1035.7734375,634.4414672851562
552,295,car,0.6271345019340515,367.91796875,9.251585006713867
552,296,car,0.4181332290172577,674.326416015625,79.69804382324219
553,240,car,0.818788468837738,29.717079162597656,237.68218994140625
553,266,car,0.7263831496238708,749.1551513671875,96.96845245361328
